Linux 7.0.10-arch1-1 (archlinux) 	06/03/2026 	_x86_64_	(4 CPU)

09:41:06 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
10:37:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:37:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:37:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:37:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:37:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:37:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:37:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:38:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:38:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:38:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:38:51 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:38:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:39:01 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:39:06 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:39:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:39:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:39:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:39:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:39:31 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:39:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:39:41 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:39:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:39:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:39:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:40:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:40:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:40:11 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:40:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:40:21 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:40:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:40:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:40:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:40:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:40:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:40:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:41:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:41:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:41:11 PM      0.00      0.00      0.00      0.30      0.00      0.00      0.00      0.19
10:41:16 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:41:21 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:41:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:41:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:41:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:41:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:41:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:41:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:41:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:42:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:42:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:42:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:42:16 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
10:42:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:42:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:42:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:42:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:42:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:42:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:42:56 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:43:01 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:43:06 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:43:11 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:43:16 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
10:43:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:43:26 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:43:31 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:43:36 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:43:41 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:43:46 PM      0.00      0.00      0.00      0.15      0.00      0.00      0.00      0.15
10:43:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:43:56 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
10:44:01 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:44:06 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:44:11 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
10:44:16 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:44:21 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:44:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:44:31 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
10:44:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:44:41 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
10:44:46 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:44:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:44:56 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:45:01 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:45:16 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:45:21 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:45:26 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
10:45:31 PM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.13
10:45:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:45:41 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:45:46 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:45:51 PM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
10:45:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:46:01 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:46:06 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:46:11 PM      0.00      0.00      0.00      0.33      0.00      0.00      0.00      0.27
10:46:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:46:21 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:46:26 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:46:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:46:36 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:46:41 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:46:46 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:46:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:46:56 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:47:01 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:47:06 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:47:11 PM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
10:47:16 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:47:21 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
10:47:26 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:47:31 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
10:47:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:51 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:47:56 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
10:48:01 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:48:06 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.10
10:48:11 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:48:16 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:48:21 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:48:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:48:31 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:48:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:48:41 PM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.13
10:48:46 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:48:51 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
10:48:56 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:49:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:06 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:11 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:49:16 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:49:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:49:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:49:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:49:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:49:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:50:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:50:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:50:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:50:16 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:50:21 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:50:26 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:50:31 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:50:36 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:50:41 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:50:46 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:50:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:50:56 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:51:01 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:51:06 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:51:11 PM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.10
10:51:16 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:51:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:51:26 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:51:31 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
10:51:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:51:41 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
10:51:46 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:51:51 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:51:56 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:52:01 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:52:06 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
10:52:11 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:52:16 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:52:21 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:52:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:52:31 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:52:36 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:52:41 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:52:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:52:51 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
10:52:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:53:01 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:53:06 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:53:11 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
10:53:16 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:53:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:53:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:53:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:53:36 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:53:41 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:53:46 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:53:51 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
10:53:56 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:54:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:54:06 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:54:11 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
10:54:16 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:54:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:54:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:54:31 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:54:36 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
10:54:41 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:54:46 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:54:51 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:54:56 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
10:55:01 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
10:55:06 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
10:55:11 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
10:55:16 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
10:55:21 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
10:55:26 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
10:55:31 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:55:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:55:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:55:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:55:56 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
10:56:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:56:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:56:11 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
10:56:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:56:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:56:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:56:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:56:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:56:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:56:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:56:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:56:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:57:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:57:11 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:57:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:21 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:31 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:57:36 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:57:46 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
10:57:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:57:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:58:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:58:06 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:58:11 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:58:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:58:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:58:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:41 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:46 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:58:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:58:56 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:59:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
10:59:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:59:11 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
10:59:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:59:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
10:59:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:59:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
10:59:36 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:59:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
10:59:46 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
10:59:51 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
10:59:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:00:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:00:06 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:00:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:00:16 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:00:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:00:26 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:00:31 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:00:36 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:00:41 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:00:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:00:51 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:00:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:01:01 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:01:06 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:01:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:01:16 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:01:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:26 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:01:31 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:01:36 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:01:41 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:01:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:01:51 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:01:56 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:02:01 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:02:06 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
11:02:11 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:02:16 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
11:02:21 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:02:26 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:02:31 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:02:36 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:02:41 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:02:46 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:02:51 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:02:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:03:01 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:03:06 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:03:11 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:03:16 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
11:03:21 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:03:26 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:03:31 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
11:03:36 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:03:41 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:03:46 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
11:03:51 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:03:56 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
11:04:01 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:04:06 PM      0.00      0.00      0.00      0.31      0.00      0.00      0.00      0.31
11:04:11 PM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
11:04:16 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:04:21 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:04:26 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:04:31 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
11:04:36 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
11:04:41 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
11:04:46 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
11:04:51 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:04:56 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
11:05:01 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
11:05:06 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
11:05:11 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
11:05:16 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:05:21 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
11:05:26 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:31 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
11:05:36 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
