Linux 7.0.9-arch1-1 (archlinux) 	05/22/2026 	_x86_64_	(4 CPU)

12:17:25 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
01:13:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:13:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:13:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:14:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:14:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:14:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:14:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:14:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:14:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:14:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:14:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:14:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:14:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:14:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:14:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:15:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:15:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:15:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:15:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:15:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:15:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:15:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:15:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:15:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:15:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:15:51 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:15:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:16:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:16:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:16:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:16:16 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:16:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:16:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:16:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:16:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:16:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:16:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:16:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:16:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:17:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:17:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:17:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:17:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:17:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:17:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
01:17:31 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
01:17:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:17:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:17:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:17:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:17:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:18:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:18:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:18:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:18:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:18:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:18:26 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:18:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:18:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:18:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:18:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:18:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:18:56 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:19:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:19:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:19:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:19:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:19:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:19:26 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.02
01:19:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:19:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:19:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:19:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:19:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:19:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:20:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:20:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:20:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:20:16 AM      0.00      0.00      0.00      0.29      0.00      0.00      0.00      0.29
01:20:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:20:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:20:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:20:36 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
01:20:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:20:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:20:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:20:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:21:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:21:06 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.09
01:21:11 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:21:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:21:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:21:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:21:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:21:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:21:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:21:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:21:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:21:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:22:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:22:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:22:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:22:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:22:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:22:26 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:22:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:22:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:22:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:22:46 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
01:22:51 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
01:22:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:23:01 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
01:23:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:23:11 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
01:23:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:23:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:23:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:23:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:23:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:23:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:23:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:23:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:23:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:24:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:24:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:24:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:24:16 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:24:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:24:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:24:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:24:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:24:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:24:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:24:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:24:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:25:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:25:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:25:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:25:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:25:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:25:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:25:31 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
01:25:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:25:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:25:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:25:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:25:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:26:01 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
01:26:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:26:11 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:26:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:26:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:26:26 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
01:26:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:26:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:26:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:26:46 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
01:26:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:26:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:27:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:27:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:27:11 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:27:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:27:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:27:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:27:31 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:27:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:27:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:27:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:27:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:27:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
01:28:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:28:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
01:28:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:28:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:28:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:28:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:28:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:28:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:28:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:28:46 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:28:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:28:56 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
01:29:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:29:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:29:11 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:29:16 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:29:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:29:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:29:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:29:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:29:41 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
01:29:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:29:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:29:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:30:06 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:30:11 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
01:30:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:21 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:30:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:30:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:30:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:30:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:31:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:31:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:31:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:31:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:31:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:31:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:31:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:31:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:31:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:31:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:31:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:31:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:32:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:32:06 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:32:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:32:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:32:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:32:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:32:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:32:36 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
01:32:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:32:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:32:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:32:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:33:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:33:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:33:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:33:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:33:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:33:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:33:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:33:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:33:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:33:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:33:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:33:56 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:34:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:34:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:34:11 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:34:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:34:21 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:34:26 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:34:31 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:34:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:34:41 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
01:34:46 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
01:34:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:34:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:35:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:35:06 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:35:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:35:16 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
01:35:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:35:26 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:35:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:35:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:35:41 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
01:35:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:35:51 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
01:35:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:36:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:36:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:36:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:36:16 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:36:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:36:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:36:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:36:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:36:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:36:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:36:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:36:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:37:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:37:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:37:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:37:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:37:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:37:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:37:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:37:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:37:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:37:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:37:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:37:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:38:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:38:06 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:38:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:38:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:38:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:38:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:38:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:38:36 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
01:38:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:38:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:38:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:38:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:39:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:39:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:39:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:39:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:39:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:39:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:39:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:39:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:39:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:39:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:39:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:39:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:40:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
01:40:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:40:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:40:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:40:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:40:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:40:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:40:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:40:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:40:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
01:40:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:40:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:41:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:41:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
01:41:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:41:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:41:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:41:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
01:41:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:41:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:41:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:41:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
01:41:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
01:41:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
