Linux 7.0.11-arch1-1 (archlinux) 	06/04/2026 	_x86_64_	(4 CPU)

03:19:39 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
04:15:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:15:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:15:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:16:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
04:17:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:17:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:18:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:18:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:19:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.02
04:19:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:19:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:19:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:19:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:19:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:19:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:19:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
