Linux 7.0.10-arch1-1 (archlinux) 	06/02/2026 	_x86_64_	(4 CPU)

06:47:15 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
07:43:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:43:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:43:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:43:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:43:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:44:01 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:44:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:44:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:44:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:44:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:44:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:44:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:44:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:44:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:44:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:45:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:45:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:45:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:45:16 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:45:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:45:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:45:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:45:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:45:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:45:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:45:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:45:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:46:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:46:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:46:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:46:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:46:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:46:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:46:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:46:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:46:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:46:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:46:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:46:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:47:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:47:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:47:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:47:16 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
07:47:21 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
07:47:26 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
07:47:31 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:47:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:47:41 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:47:46 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:47:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:47:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:48:01 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:48:06 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
07:48:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:48:16 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:48:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
07:48:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:48:31 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
07:48:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:48:41 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:48:46 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:48:51 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
07:48:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:49:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:49:06 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:49:11 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.10
07:49:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:49:21 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.12
07:49:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:49:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:49:36 AM      0.18      0.03      0.00      0.50      0.00      0.00      0.00      0.34
07:49:41 AM      0.12      0.02      0.00      0.04      0.00      0.00      0.00      0.04
07:49:46 AM      0.06      0.02      0.00      0.05      0.00      0.00      0.00      0.05
07:49:51 AM      0.04      0.02      0.00      0.01      0.00      0.00      0.00      0.01
07:49:56 AM      0.02      0.02      0.00      0.03      0.00      0.00      0.00      0.03
07:50:01 AM      0.01      0.02      0.00      0.02      0.00      0.00      0.00      0.02
07:50:06 AM      0.00      0.01      0.00      0.01      0.00      0.00      0.00      0.01
07:50:11 AM      0.00      0.01      0.00      0.02      0.00      0.00      0.00      0.02
07:50:16 AM      0.00      0.01      0.00      0.03      0.00      0.00      0.00      0.03
07:50:21 AM      0.00      0.01      0.00      0.03      0.00      0.00      0.00      0.03
07:50:26 AM      0.00      0.01      0.00      0.01      0.00      0.00      0.00      0.01
07:50:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:50:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:50:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:50:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:50:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:50:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:51:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:51:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:51:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:51:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:51:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:51:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:51:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:51:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:51:41 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:51:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:51:51 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:51:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:52:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:52:06 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:52:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:52:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:52:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:52:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
07:52:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:52:36 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.09
07:52:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:52:46 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.06
07:52:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:52:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:53:01 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:53:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:53:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:53:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:53:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:53:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:53:31 AM      0.00      0.00      0.00      0.30      0.00      0.00      0.00      0.29
07:53:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:53:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:53:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.01
07:53:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:53:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:54:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:54:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:54:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:54:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:54:21 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:54:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:54:31 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:54:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
07:54:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:54:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:54:51 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:54:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:55:01 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:55:06 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:55:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:55:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:55:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:55:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:55:31 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:55:36 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
07:55:41 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:55:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:55:51 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
07:55:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:56:01 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:56:06 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:56:11 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
07:56:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:56:21 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:56:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
07:56:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:56:36 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
07:56:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:56:46 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
07:56:51 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:56:56 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
07:57:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:57:06 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:57:11 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:57:16 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:57:21 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:57:26 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:57:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
07:57:36 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:57:41 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:57:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:57:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:57:56 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:58:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:58:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:58:11 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:58:16 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:58:21 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:58:26 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
07:58:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:58:36 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
07:58:41 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:58:46 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:58:51 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
07:58:56 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
07:59:01 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:59:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
07:59:11 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:59:16 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:59:21 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
07:59:26 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:59:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
07:59:36 AM      0.00      0.00      0.00      0.15      0.00      0.00      0.00      0.15
07:59:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
07:59:46 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:59:51 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
07:59:56 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
08:00:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:00:06 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:00:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:00:16 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:00:21 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
08:00:26 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:00:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:00:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:00:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:00:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:00:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:00:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:01:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:01:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:01:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:01:16 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:01:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:01:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:01:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:01:36 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:01:41 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
08:01:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:01:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:01:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:02:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:02:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:02:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:02:16 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:02:21 AM      0.00      0.00      0.00      0.27      0.00      0.00      0.00      0.27
08:02:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:02:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:02:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:02:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:02:46 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
08:02:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:02:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:03:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:03:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:31 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
08:03:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:03:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:03:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:04:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:04:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:04:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:04:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:04:21 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
08:04:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:04:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:04:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:04:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
08:04:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:04:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:04:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:05:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:05:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:05:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:05:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:05:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:05:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:05:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:05:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:06:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:06:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:06:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:06:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:06:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:06:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:07:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:07:06 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:07:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:07:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:07:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:07:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:07:31 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:07:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:07:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:07:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:07:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:07:56 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
08:08:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:08:06 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:08:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
08:08:16 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
08:08:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:08:26 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
08:08:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:08:36 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
08:08:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:08:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:08:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:08:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:09:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:09:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:09:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:09:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:09:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:09:26 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
08:09:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:09:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:09:41 AM      0.00      0.00      0.00      0.16      0.00      0.00      0.00      0.10
08:09:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:09:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:09:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
08:10:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:10:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:10:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:10:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:10:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:10:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:10:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:10:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:10:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:10:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:11:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:11:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:11:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:11:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
08:11:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:11:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:11:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:11:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:11:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:11:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
