Linux 7.0.10-arch1-1 (archlinux) 	06/03/2026 	_x86_64_	(4 CPU)

03:39:50 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
04:36:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:36:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:36:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:36:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:36:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:36:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:36:40 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:36:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:36:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:36:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:37:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:37:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:37:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:37:15 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:37:20 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:37:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:37:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:37:35 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:37:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:37:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:37:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:37:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:38:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:38:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:38:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:38:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:38:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:38:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:38:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:38:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:38:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:38:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:38:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:38:55 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:39:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:39:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:39:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:39:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:39:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:39:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:39:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:39:35 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:39:40 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:39:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:39:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:39:55 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
04:40:00 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.10
04:40:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:40:10 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:40:15 AM      0.00      0.00      0.00      0.16      0.00      0.00      0.00      0.16
04:40:20 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:40:25 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:40:30 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:40:35 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
04:40:40 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:40:45 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:40:50 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:40:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:41:00 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:41:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:41:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:41:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:41:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:41:25 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
04:41:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:41:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:41:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:41:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:42:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:42:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:42:10 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:42:15 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
04:42:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:42:25 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:42:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:42:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:42:40 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:42:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:42:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:42:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:43:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:43:05 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:43:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:43:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:43:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:43:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:43:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:43:35 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:43:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:43:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:43:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:43:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:44:00 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:44:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:44:10 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.10
04:44:15 AM      0.12      0.02      0.00      0.46      0.00      0.00      0.00      0.36
04:44:20 AM      0.08      0.02      0.00      0.03      0.00      0.00      0.00      0.03
04:44:25 AM      0.04      0.02      0.00      0.10      0.00      0.00      0.00      0.10
04:44:30 AM      0.02      0.02      0.00      0.08      0.00      0.00      0.00      0.08
04:44:35 AM      0.01      0.02      0.00      0.10      0.00      0.00      0.00      0.09
04:44:40 AM      0.00      0.01      0.00      0.03      0.00      0.00      0.00      0.03
04:44:45 AM      0.00      0.01      0.00      0.02      0.00      0.00      0.00      0.02
04:44:50 AM      0.00      0.01      0.00      0.02      0.00      0.00      0.00      0.02
04:44:55 AM      0.00      0.01      0.00      0.05      0.00      0.00      0.00      0.04
04:45:00 AM      0.00      0.01      0.00      0.00      0.00      0.00      0.00      0.00
04:45:05 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:45:10 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
04:45:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:45:20 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:45:25 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:45:30 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:45:35 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:45:40 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:45:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:45:50 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:45:55 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
04:46:00 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:46:05 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:46:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:46:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:46:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:46:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:46:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:46:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:46:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:46:45 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:46:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:46:55 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
04:47:00 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:47:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:47:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:47:15 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:47:20 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
04:47:25 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:47:30 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:47:35 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
04:47:40 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:47:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:47:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:47:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:48:00 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:48:05 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:48:10 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
04:48:15 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:48:20 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:48:25 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:48:30 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:48:35 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:48:40 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:48:45 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:48:50 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:48:55 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
04:49:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:49:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:49:10 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:49:15 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:49:20 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:49:25 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:49:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:49:35 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:49:40 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
04:49:45 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:49:50 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:49:55 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:50:00 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:50:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:50:10 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:50:15 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
04:50:20 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:50:25 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:50:30 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:50:35 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:50:40 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:50:45 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
04:50:50 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:50:55 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:51:00 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:51:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:51:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:51:15 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:51:20 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:51:25 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:51:30 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
04:51:35 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:51:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:51:45 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:51:50 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:51:55 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:52:00 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:52:05 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
04:52:10 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:52:15 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
04:52:20 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:52:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:52:30 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:52:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:52:40 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
04:52:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:52:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:52:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:53:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:53:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:53:10 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:53:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:53:20 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:53:25 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:53:30 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:53:35 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:53:40 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:53:45 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
04:53:50 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
04:53:55 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:54:00 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
04:54:05 AM      0.00      0.00      0.00      0.27      0.00      0.00      0.00      0.27
04:54:10 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:54:15 AM      0.00      0.00      0.00      0.37      0.00      0.00      0.00      0.18
04:54:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:54:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:54:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:54:35 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:54:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:54:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:54:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:54:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:55:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:55:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:55:10 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:55:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:55:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
04:55:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:55:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:55:35 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:55:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:55:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:55:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:55:55 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
04:56:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:56:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:56:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:56:15 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:56:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:56:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:56:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:56:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:56:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:56:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
04:56:50 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:56:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:57:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:57:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:57:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:57:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:57:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:57:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:57:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:57:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:57:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:57:45 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:57:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:57:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:58:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:58:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:58:10 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:58:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:58:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:58:25 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:58:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:58:35 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:58:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:58:45 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:58:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:58:55 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
04:59:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:59:05 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
04:59:10 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
04:59:15 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
04:59:20 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:59:25 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
04:59:30 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:59:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
04:59:40 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
04:59:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
04:59:50 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
04:59:55 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:00:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:00:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:00:10 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:00:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:00:20 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
05:00:25 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:00:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:00:35 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:00:40 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:00:45 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
05:00:50 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:00:55 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:01:00 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
05:01:05 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:01:10 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:01:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:01:20 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
05:01:25 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:01:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:01:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:01:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:01:45 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:01:50 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:01:55 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:02:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:02:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:02:10 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:02:15 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
05:02:20 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:02:25 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:02:30 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:02:35 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:02:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:02:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:02:50 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:02:55 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:03:00 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:03:05 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:03:10 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:03:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:03:20 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:03:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:03:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:03:35 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:03:40 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:03:45 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:03:50 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:03:55 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:04:00 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:04:05 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:04:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:04:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:04:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
