Linux 7.0.9-arch2-1 (archlinux) 	05/24/2026 	_x86_64_	(4 CPU)

02:32:12 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
03:28:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:28:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:28:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:28:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:28:52 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:28:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:29:02 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:29:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:29:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:29:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:29:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:29:52 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:29:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:30:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:30:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:30:12 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:30:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:30:22 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:30:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:30:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:30:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:30:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:30:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:30:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:30:57 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:31:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:31:07 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:31:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:31:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:31:22 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:31:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:31:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:31:37 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:31:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:31:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:31:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:31:57 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:32:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:32:07 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:32:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:32:17 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
03:32:22 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.04
03:32:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:32:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:32:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:32:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:32:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:32:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:32:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:33:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:33:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:33:12 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:33:17 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:33:22 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:33:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:33:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:33:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:33:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:33:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:33:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:33:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:34:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:12 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:34:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:34:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:34:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:34:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:34:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:34:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:34:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:34:57 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:35:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:35:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:35:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:35:17 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:35:22 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
03:35:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:35:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:35:37 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:35:42 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:35:47 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:35:52 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:35:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:02 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:36:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:36:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:36:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:36:37 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:36:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:36:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:37:02 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:37:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:37:12 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:37:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:37:22 PM      0.00      0.00      0.00      0.22      0.00      0.00      0.00      0.11
03:37:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:37:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:37:37 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:37:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:37:47 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:37:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:37:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:38:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:38:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:38:12 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:38:17 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:38:22 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:38:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:38:32 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:38:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:38:42 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
03:38:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:38:52 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:38:57 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
03:39:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:39:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:39:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:39:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:39:22 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:39:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:39:32 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:39:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:39:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:39:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:39:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:39:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:40:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:40:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:40:12 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:40:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:40:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:40:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:40:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:40:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:40:42 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:40:47 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:40:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:40:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:41:02 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:41:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:41:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:41:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:41:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:41:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:41:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:41:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:41:42 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:41:47 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:41:52 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:41:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:42:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:42:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:42:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:42:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:42:22 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
03:42:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:42:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:42:37 PM      3.11      0.66      0.14      8.73      3.11      0.66      0.14      8.70
03:42:42 PM      1.70      0.60      0.13      0.02      1.70      0.60      0.13      0.01
03:42:47 PM      1.14      0.56      0.13      0.03      1.14      0.56      0.13      0.03
03:42:52 PM      0.62      0.50      0.13      0.03      0.62      0.50      0.13      0.03
03:42:57 PM      0.42      0.47      0.13      0.04      0.42      0.47      0.13      0.04
03:43:02 PM      0.23      0.42      0.12      0.02      0.23      0.42      0.12      0.02
03:43:07 PM      0.15      0.40      0.12      0.03      0.15      0.40      0.12      0.03
03:43:12 PM      0.08      0.36      0.12      0.00      0.08      0.36      0.12      0.00
03:43:17 PM      0.05      0.33      0.12      0.00      0.05      0.33      0.12      0.00
03:43:22 PM      0.03      0.30      0.11      0.00      0.03      0.30      0.11      0.00
03:43:27 PM      0.01      0.28      0.11      0.00      0.01      0.28      0.11      0.00
03:43:32 PM      0.01      0.25      0.11      0.06      0.01      0.25      0.11      0.06
03:43:37 PM      0.00      0.24      0.11      0.11      0.00      0.24      0.11      0.10
03:43:42 PM      0.00      0.21      0.10      0.02      0.00      0.21      0.10      0.02
03:43:47 PM      0.00      0.20      0.10      0.09      0.00      0.20      0.10      0.09
03:43:52 PM      0.00      0.18      0.10      0.00      0.00      0.18      0.10      0.00
03:43:57 PM      0.00      0.16      0.10      0.05      0.00      0.16      0.10      0.05
03:44:02 PM      0.00      0.15      0.10      0.08      0.00      0.15      0.10      0.08
03:44:07 PM      0.00      0.14      0.09      0.00      0.00      0.14      0.09      0.00
03:44:12 PM      0.00      0.12      0.09      0.08      0.00      0.12      0.09      0.08
03:44:17 PM      0.00      0.12      0.09      0.10      0.00      0.12      0.09      0.10
03:44:22 PM      0.00      0.10      0.09      0.00      0.00      0.10      0.09      0.00
03:44:27 PM      0.00      0.10      0.08      0.00      0.00      0.10      0.08      0.00
03:44:32 PM      0.00      0.09      0.08      0.00      0.00      0.09      0.08      0.00
03:44:37 PM      0.00      0.08      0.08      0.00      0.00      0.08      0.08      0.00
03:44:42 PM      0.00      0.07      0.08      0.03      0.00      0.07      0.08      0.03
03:44:47 PM      0.00      0.06      0.07      0.00      0.00      0.06      0.07      0.00
03:44:52 PM      0.00      0.06      0.07      0.02      0.00      0.06      0.07      0.02
03:44:57 PM      0.00      0.05      0.07      0.04      0.00      0.05      0.07      0.04
03:45:02 PM      0.00      0.05      0.07      0.00      0.00      0.05      0.07      0.00
03:45:07 PM      0.00      0.04      0.06      0.00      0.00      0.04      0.06      0.00
03:45:12 PM      0.00      0.04      0.06      0.06      0.00      0.04      0.06      0.06
03:45:17 PM      0.00      0.03      0.06      0.39      0.00      0.03      0.06      0.39
03:45:22 PM      0.00      0.03      0.06      0.00      0.00      0.03      0.06      0.00
03:45:27 PM      0.00      0.03      0.06      0.05      0.00      0.03      0.06      0.05
03:45:32 PM      0.00      0.02      0.06      0.03      0.00      0.02      0.06      0.03
03:45:37 PM      0.00      0.02      0.06      0.00      0.00      0.02      0.06      0.00
03:45:42 PM      0.00      0.02      0.06      0.06      0.00      0.02      0.06      0.06
03:45:47 PM      0.00      0.02      0.06      0.00      0.00      0.02      0.06      0.00
03:45:52 PM      0.00      0.01      0.05      0.03      0.00      0.01      0.05      0.03
03:45:57 PM      0.00      0.01      0.05      0.02      0.00      0.01      0.05      0.02
03:46:02 PM      0.00      0.01      0.05      0.09      0.00      0.01      0.05      0.09
03:46:07 PM      0.00      0.01      0.05      0.05      0.00      0.01      0.05      0.05
03:46:12 PM      0.00      0.01      0.05      0.10      0.00      0.01      0.05      0.10
03:46:17 PM      0.00      0.01      0.05      0.00      0.00      0.01      0.05      0.00
03:46:22 PM      0.00      0.00      0.05      0.02      0.00      0.00      0.05      0.02
03:46:27 PM      0.00      0.00      0.05      0.09      0.00      0.00      0.05      0.09
03:46:32 PM      0.00      0.00      0.04      0.06      0.00      0.00      0.04      0.06
03:46:37 PM      0.00      0.00      0.04      0.00      0.00      0.00      0.04      0.00
03:46:42 PM      0.00      0.00      0.04      0.07      0.00      0.00      0.04      0.06
03:46:47 PM      0.00      0.00      0.04      0.01      0.00      0.00      0.04      0.01
03:46:52 PM      0.00      0.00      0.04      0.00      0.00      0.00      0.04      0.00
03:46:57 PM      0.00      0.00      0.04      0.03      0.00      0.00      0.04      0.03
03:47:02 PM      0.00      0.00      0.04      0.02      0.00      0.00      0.04      0.02
03:47:07 PM      0.00      0.00      0.04      0.00      0.00      0.00      0.04      0.00
03:47:12 PM      0.00      0.00      0.03      0.01      0.00      0.00      0.03      0.01
03:47:17 PM      0.00      0.00      0.03      0.01      0.00      0.00      0.03      0.01
03:47:22 PM      0.00      0.00      0.03      0.00      0.00      0.00      0.03      0.00
03:47:27 PM      0.00      0.00      0.03      0.00      0.00      0.00      0.03      0.00
03:47:32 PM      0.00      0.00      0.03      0.00      0.00      0.00      0.03      0.00
03:47:37 PM      0.00      0.00      0.03      0.00      0.00      0.00      0.03      0.00
03:47:42 PM      0.00      0.00      0.03      0.00      0.00      0.00      0.03      0.00
03:47:47 PM      0.00      0.00      0.03      0.01      0.00      0.00      0.03      0.01
03:47:52 PM      0.00      0.00      0.02      0.03      0.00      0.00      0.02      0.03
03:47:57 PM      0.00      0.00      0.02      0.02      0.00      0.00      0.02      0.02
03:48:02 PM      0.00      0.00      0.02      0.01      0.00      0.00      0.02      0.01
03:48:07 PM      0.00      0.00      0.02      0.01      0.00      0.00      0.02      0.01
03:48:12 PM      0.00      0.00      0.02      0.01      0.00      0.00      0.02      0.01
03:48:17 PM      0.00      0.00      0.02      0.02      0.00      0.00      0.02      0.02
03:48:22 PM      0.00      0.00      0.02      0.00      0.00      0.00      0.02      0.00
03:48:27 PM      0.00      0.00      0.02      0.04      0.00      0.00      0.02      0.03
03:48:32 PM      0.00      0.00      0.01      0.03      0.00      0.00      0.01      0.03
03:48:37 PM      0.00      0.00      0.01      0.00      0.00      0.00      0.01      0.00
03:48:42 PM      0.00      0.00      0.01      0.00      0.00      0.00      0.01      0.00
03:48:47 PM      0.00      0.00      0.01      0.01      0.00      0.00      0.01      0.01
03:48:52 PM      0.00      0.00      0.01      0.03      0.00      0.00      0.01      0.03
03:48:57 PM      0.00      0.00      0.01      0.01      0.00      0.00      0.01      0.01
03:49:02 PM      0.00      0.00      0.01      0.01      0.00      0.00      0.01      0.01
03:49:07 PM      0.00      0.00      0.01      0.01      0.00      0.00      0.01      0.01
03:49:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:49:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:49:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:49:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:49:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:49:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:49:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:49:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:49:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:49:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:02 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:50:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:12 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:50:17 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:50:37 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:50:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:50:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:51:02 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:51:07 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:51:12 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:51:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:51:22 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:51:27 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:51:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:51:37 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:51:42 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:51:47 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:51:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:51:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:52:02 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:52:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:52:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:52:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:52:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:52:27 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:52:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:52:37 PM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
03:52:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:52:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:52:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:52:57 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:02 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:53:07 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:53:12 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:53:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:53:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:53:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:32 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:53:37 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:53:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:53:47 PM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
03:53:52 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:53:57 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
03:54:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:07 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:54:12 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:54:17 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:54:22 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:54:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:32 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:54:37 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:54:42 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:54:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:54:52 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.07
03:54:57 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:55:02 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:07 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:12 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:17 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:55:22 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:55:27 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:55:32 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:37 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:55:42 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:47 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:52 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:55:57 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:56:02 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:56:07 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:56:12 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:56:17 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:56:22 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:27 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:56:32 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:56:37 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:56:42 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
