Linux 7.0.10-arch1-1 (archlinux) 	06/02/2026 	_x86_64_	(4 CPU)

04:07:54 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
05:04:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:04:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:04:24 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:04:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:04:34 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:04:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:04:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:04:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:04:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:04:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:05:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:05:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:05:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:05:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:05:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:05:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:05:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:05:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:05:44 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:05:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:05:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:05:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:06:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:06:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:06:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:06:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:06:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:06:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:06:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:06:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:06:44 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:06:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:06:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:06:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
05:07:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:07:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:07:14 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:07:19 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
05:07:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:07:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:07:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:07:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:07:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:07:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:07:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:07:59 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:08:04 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
05:08:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:08:14 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:08:19 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:08:24 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:08:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:08:34 AM      0.00      0.00      0.00      0.17      0.00      0.00      0.00      0.16
05:08:39 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:08:44 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:08:49 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:08:54 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:08:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:09:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:09:09 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
05:09:14 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:09:19 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:09:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:09:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:09:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:09:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:09:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:09:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:09:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:09:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:10:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:10:09 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
05:10:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:10:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:10:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:10:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:10:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:10:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:10:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:10:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:10:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:10:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:11:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:11:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:11:14 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:11:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:11:24 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.08
05:11:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:11:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:11:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:11:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:11:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:11:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:11:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:12:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:12:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:12:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:12:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:12:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:12:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:12:34 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:12:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:12:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:12:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:12:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:12:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:13:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:13:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:13:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:13:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:13:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:13:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:13:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:13:39 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:13:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:13:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:13:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:13:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:14:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:14:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:14:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:14:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:14:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:14:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:14:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:14:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:14:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
05:14:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:14:54 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:14:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:15:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:15:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:15:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:15:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:15:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:15:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:15:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:15:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:15:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:15:49 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:15:54 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:15:59 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:16:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:16:09 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:16:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:16:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:16:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:16:29 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:16:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:16:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:16:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:16:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:16:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:16:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:17:04 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:17:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:17:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:17:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:17:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:17:29 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:17:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:17:39 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:17:44 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:17:49 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:17:54 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:17:59 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:18:04 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:18:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:18:14 AM      0.00      0.00      0.00      0.12      0.00      0.00      0.00      0.12
05:18:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:18:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:18:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:18:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:18:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:18:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:18:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:18:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:18:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:19:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:19:09 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:19:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:19:19 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:19:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:19:29 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:19:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:19:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:19:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:19:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:19:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:19:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:20:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:20:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:20:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:20:19 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:20:24 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:20:29 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:20:34 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:20:39 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:20:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:20:49 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.13
05:20:54 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:20:59 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:21:04 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:21:09 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:21:14 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:21:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:21:24 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
05:21:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:21:34 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:21:39 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:21:44 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:21:49 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:21:54 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:21:59 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:22:04 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:22:09 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:22:14 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:22:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
05:22:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:22:29 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:22:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:22:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:22:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:22:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:22:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:22:59 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:23:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:23:09 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:23:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:23:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:23:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:23:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:23:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:23:39 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:23:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:23:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:23:54 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:23:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:24:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:24:09 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.05
05:24:14 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:24:19 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:24:24 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:24:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:24:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:24:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:24:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:24:49 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:24:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:24:59 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:25:04 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:25:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:25:14 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:25:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:25:24 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:25:29 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:25:34 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:25:39 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:25:44 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:25:49 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:25:54 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
05:25:59 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:26:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:26:09 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:26:14 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:26:19 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
05:26:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:26:29 AM      0.00      0.00      0.00      0.23      0.00      0.00      0.00      0.19
05:26:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:26:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:26:44 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:26:49 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:26:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:26:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:27:04 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:27:09 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:27:14 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:27:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:27:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:27:29 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:27:34 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:27:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:27:44 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:27:49 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:27:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:27:59 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:28:04 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:28:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:28:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:28:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:28:24 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:28:29 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:28:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:28:39 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:28:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:28:49 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:28:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:28:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:29:04 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:29:09 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:29:14 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:29:19 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:29:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:29:29 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
05:29:34 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:29:39 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:29:44 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:29:49 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:29:54 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:29:59 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:30:04 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:30:09 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:30:14 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
05:30:19 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
05:30:24 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:30:29 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:30:34 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:30:39 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.08
05:30:44 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:30:49 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:30:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:30:59 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:31:04 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:31:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:31:14 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:31:19 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
05:31:24 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:31:29 AM      0.00      0.00      0.00      0.29      0.00      0.00      0.00      0.16
05:31:34 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
05:31:39 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
05:31:44 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:31:49 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
05:31:54 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:31:59 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
05:32:04 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
05:32:09 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:32:14 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
05:32:19 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
05:32:24 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
