Linux 7.0.9-arch2-1 (archlinux) 	05/23/2026 	_x86_64_	(4 CPU)

05:50:09 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
06:18:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:18:19 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:18:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:18:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:18:34 PM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
06:18:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:18:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:18:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:18:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:18:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:19:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:19:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:19:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:19:19 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:19:24 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:19:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:19:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:19:39 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:19:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:19:49 PM      0.00      0.00      0.00      0.17      0.00      0.00      0.00      0.11
06:19:54 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:19:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:20:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:20:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:20:14 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:20:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:20:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:20:34 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:20:39 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:20:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:20:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
06:20:54 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:20:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:21:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:21:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:21:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:21:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:21:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:21:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:21:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:21:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:21:44 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
06:21:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:21:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:21:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:22:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:22:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:22:14 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
06:22:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:22:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:22:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:22:34 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:22:39 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:22:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:22:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:22:54 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:22:59 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:23:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:23:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:23:14 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:23:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
06:23:24 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:23:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:23:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:23:39 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:23:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:23:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:23:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:23:59 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
06:24:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:24:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:24:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:24:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:24:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:24:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:24:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:24:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:24:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:24:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:24:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
06:24:59 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:25:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:25:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:25:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:25:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:25:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:25:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:25:34 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:25:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:25:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:25:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:25:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:25:59 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:26:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:26:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:26:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:26:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:26:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:26:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:26:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:26:39 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:26:44 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:26:49 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:26:54 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:26:59 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:27:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:27:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:27:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:27:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:27:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:27:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:27:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:27:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:27:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:27:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:27:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:27:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:28:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:28:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:28:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:28:19 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:28:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:28:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:28:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:28:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:28:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:28:49 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:28:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:28:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:29:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:29:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:29:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:29:19 PM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
06:29:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:29:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:29:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:29:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:29:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:29:49 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:29:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
06:29:59 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:30:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:30:14 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:30:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:30:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:30:29 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:30:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:30:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:30:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:30:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:30:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:30:59 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:31:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:31:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:31:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:31:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:31:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:31:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:31:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:31:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:31:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:31:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:31:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:31:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:32:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:32:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:32:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:32:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:32:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:32:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:32:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:32:39 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:32:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:32:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:32:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:32:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
06:33:04 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:33:09 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:33:14 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:33:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:33:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:33:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:33:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:33:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:33:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:33:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:33:54 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:33:59 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:34:04 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:34:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:34:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:34:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:34:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:34:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:34:34 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:34:39 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:34:44 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:34:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:34:54 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:34:59 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:35:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:35:09 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:35:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:35:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:35:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:35:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:35:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:35:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:35:44 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:35:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:35:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:35:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:36:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:36:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:36:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:36:19 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:36:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:36:29 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:36:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:36:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:36:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:36:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:36:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:36:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:37:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:37:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:37:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:37:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:37:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:37:29 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:37:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:37:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:37:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:37:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:37:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:37:59 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:38:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:38:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:38:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:38:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:38:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:38:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:38:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:38:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:38:44 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:38:49 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:38:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:38:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:39:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:39:09 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:39:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:39:19 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:39:24 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:39:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:39:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:39:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:39:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:39:49 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:39:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:39:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:40:04 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:40:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:40:14 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:40:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:40:24 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:40:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:40:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:40:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:40:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:40:49 PM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
06:40:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:40:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:41:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:41:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:41:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:41:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:41:24 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:41:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:41:34 PM      0.00      0.00      0.00      0.19      0.00      0.00      0.00      0.18
06:41:39 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:41:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:41:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:41:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:41:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:42:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:42:09 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:42:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:42:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:42:24 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:42:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:42:34 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:42:39 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:42:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:42:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:42:54 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:42:59 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:43:04 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:43:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:43:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:43:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:43:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:43:29 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:43:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:43:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:43:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:43:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:43:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:43:59 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:44:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:44:09 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:44:14 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:44:19 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:44:24 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:44:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:44:34 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:44:39 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:44:44 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:44:49 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:44:54 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:44:59 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
06:45:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:45:09 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:45:14 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:45:19 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:45:24 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:45:29 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:45:34 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:45:39 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:45:44 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
06:45:49 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:45:54 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:45:59 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:46:04 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:46:09 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:46:14 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:46:19 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:46:24 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
