Linux 7.0.10-arch1-1 (archlinux) 	05/28/2026 	_x86_64_	(4 CPU)

05:15:48 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
06:12:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:12:13 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
06:12:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:12:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:12:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:12:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:12:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:12:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:12:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:12:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:12:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:13:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:13:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:13:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:13:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:13:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:13:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:13:33 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
06:13:38 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:13:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:13:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:13:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:13:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:14:03 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
06:14:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:14:13 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
06:14:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:14:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:14:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:14:33 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:14:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:14:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:14:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:14:53 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:14:58 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:15:03 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:15:08 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:15:13 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:15:18 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:15:23 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:15:28 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:15:33 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
06:15:38 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:15:43 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
06:15:48 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
