Linux 7.0.10-arch1-1 (archlinux) 	05/28/2026 	_x86_64_	(4 CPU)

07:54:15 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
08:50:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:50:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:15 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:51:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:25 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
08:51:30 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.01
08:51:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:51:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:00 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:52:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:30 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:52:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:53:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:53:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:53:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:53:15 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.04
08:53:20 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:53:25 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:53:30 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
08:53:35 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:53:40 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:53:45 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:53:50 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:53:55 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:54:00 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:54:05 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:54:10 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
08:54:15 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
