Linux 7.0.10-arch1-1 (archlinux) 	05/28/2026 	_x86_64_	(4 CPU)

01:51:45 PM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
02:19:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:05 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
02:20:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:10 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:21:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:50 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:23:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:00 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
02:24:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:20 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:26:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:25 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:27:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:27:50 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:27:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:28:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:28:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:28:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:28:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:28:20 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:28:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:28:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:28:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:28:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:28:45 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:28:50 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:28:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:29:00 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.03
02:29:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:29:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:29:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:29:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:29:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:29:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:29:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:29:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:29:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:29:50 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:29:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:20 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:30:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:30:50 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:30:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:31:00 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:31:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:31:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:31:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:31:20 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:31:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:31:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:31:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:31:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:31:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:31:50 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:31:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:32:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:32:05 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:32:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:32:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:32:20 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:32:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:32:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:32:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:32:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:32:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:32:50 PM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.02
02:32:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:25 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:33:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:33:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:34:00 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.03
02:34:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:34:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:34:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:34:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:34:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:34:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:34:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:34:40 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:34:45 PM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:34:50 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:34:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:15 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:35:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:35:50 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
02:35:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:05 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:36:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:20 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:36:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:45 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
02:36:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:36:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:20 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
02:37:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:37:50 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:37:55 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
02:38:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:38:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:00 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:39:05 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.01
02:39:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:20 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:39:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:39:50 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:39:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:40:50 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:40:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:20 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:41:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:41:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:42:00 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
02:42:05 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:42:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:42:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:42:20 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
02:42:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:42:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:42:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:42:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:42:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:42:50 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:42:55 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:43:00 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:43:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:43:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:43:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:43:20 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:43:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:43:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:43:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:43:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:43:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:43:50 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:43:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:44:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:44:05 PM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.04
02:44:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:44:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:44:20 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:44:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:44:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:44:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:44:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:44:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:44:50 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
02:44:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:05 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:45:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:20 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:45:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:50 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:45:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:20 PM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:46:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:46:50 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:46:55 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:05 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:10 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:15 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:20 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:47:25 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:30 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:35 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:40 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:45 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:47:50 PM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
02:47:55 PM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:48:00 PM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
