Linux 7.0.10-arch1-1 (archlinux) 	06/02/2026 	_x86_64_	(4 CPU)

01:57:11 AM   %sio-10   %sio-60  %sio-300      %sio   %fio-10   %fio-60  %fio-300      %fio
02:53:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:53:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:53:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:53:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:53:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:53:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:54:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:54:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:54:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:54:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:54:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:54:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:54:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:54:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:54:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:55:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:55:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:55:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:55:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:55:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:55:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:55:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:55:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:55:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:55:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:55:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:55:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:56:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:56:06 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:56:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:56:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:56:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:56:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:56:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:56:36 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.04
02:56:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:56:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:56:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:56:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:57:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:57:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:57:11 AM      0.00      0.00      0.00      0.19      0.00      0.00      0.00      0.16
02:57:16 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.09
02:57:21 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:57:26 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.09
02:57:31 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
02:57:36 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
02:57:41 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:57:46 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
02:57:51 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:57:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
02:58:01 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
02:58:06 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
02:58:11 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.08
02:58:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:58:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:58:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:58:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:58:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
02:58:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:58:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:58:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
02:58:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
02:59:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:59:06 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
02:59:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:59:16 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
02:59:21 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.09
02:59:26 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:59:31 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
02:59:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
02:59:41 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:59:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
02:59:51 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
02:59:56 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:00:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:00:06 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
03:00:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:00:16 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
03:00:21 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
03:00:26 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
03:00:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:00:36 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:00:41 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
03:00:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:00:51 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
03:00:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:01:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:11 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:21 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:01:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:01:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.01
03:01:36 AM      0.00      0.00      0.00      0.34      0.00      0.00      0.00      0.23
03:01:41 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:01:46 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:01:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:01:56 AM      0.00      0.00      0.00      0.15      0.00      0.00      0.00      0.15
03:02:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:02:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:02:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:02:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:02:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:02:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:02:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
03:02:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:02:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:02:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:02:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:02:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:03:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:03:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:03:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:03:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:03:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:03:26 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:03:31 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:03:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:03:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:03:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:01 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:04:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:04:11 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:04:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:04:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:04:26 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:04:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:04:36 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:04:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:04:46 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:04:51 AM      0.14      0.03      0.00      0.41      0.14      0.03      0.00      0.41
03:04:56 AM      0.08      0.02      0.00      0.01      0.08      0.02      0.00      0.01
03:05:01 AM      0.05      0.02      0.00      0.02      0.05      0.02      0.00      0.02
03:05:06 AM      0.02      0.02      0.00      0.00      0.02      0.02      0.00      0.00
03:05:11 AM      0.01      0.02      0.00      0.00      0.01      0.02      0.00      0.00
03:05:16 AM      0.00      0.01      0.00      0.00      0.00      0.01      0.00      0.00
03:05:21 AM      0.00      0.01      0.00      0.06      0.00      0.01      0.00      0.06
03:05:26 AM      0.00      0.01      0.00      0.02      0.00      0.01      0.00      0.02
03:05:31 AM      0.00      0.01      0.00      0.02      0.00      0.01      0.00      0.02
03:05:36 AM      0.00      0.01      0.00      0.01      0.00      0.01      0.00      0.01
03:05:41 AM      0.00      0.01      0.00      0.01      0.00      0.01      0.00      0.01
03:05:46 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:05:51 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:05:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:06:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:06:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:06:11 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
03:06:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:06:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:06:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:06:36 AM      0.00      0.00      0.00      0.13      0.00      0.00      0.00      0.06
03:06:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:06:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:06:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:06:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:07:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:07:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:07:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:07:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:07:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:07:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:07:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:07:36 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
03:07:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:07:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:07:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:07:56 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:08:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:08:06 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
03:08:11 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:08:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:08:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:08:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:08:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:08:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:08:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:08:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:08:51 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:08:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:09:01 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:09:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:09:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:09:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:09:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:09:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:09:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:09:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:09:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:09:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:10:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:10:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:10:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:10:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:10:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:10:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:10:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:10:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:10:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:10:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:10:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:10:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:11:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:11:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.03
03:11:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:11:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:11:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:11:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:11:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:11:36 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:11:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.00
03:11:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:11:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:12:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:12:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:12:11 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:12:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:12:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:12:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:12:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:12:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:12:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:12:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:12:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:12:56 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:13:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:13:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:13:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:13:16 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:13:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:13:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:13:31 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:13:36 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:13:41 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:13:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:13:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:13:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:14:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:14:06 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:14:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:14:16 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:14:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:14:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:14:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:14:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:14:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:14:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:14:51 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:14:56 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:15:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:15:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:15:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:15:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:15:21 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:15:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:15:31 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:15:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:15:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:15:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:15:51 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:15:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:16:01 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:16:06 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:16:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:16:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:16:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:16:26 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:16:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:16:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:16:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:16:46 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:16:51 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:16:56 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:17:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.02
03:17:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:17:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:17:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:17:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:17:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:17:31 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:17:36 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:17:41 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:17:46 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:17:51 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
03:17:56 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:18:01 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:18:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:18:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:18:16 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:18:21 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:18:26 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:18:31 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:18:36 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:18:41 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:18:46 AM      0.00      0.00      0.00      0.14      0.00      0.00      0.00      0.14
03:18:51 AM      0.00      0.00      0.00      0.10      0.00      0.00      0.00      0.10
03:18:56 AM      0.00      0.00      0.00      0.06      0.00      0.00      0.00      0.06
03:19:01 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:19:06 AM      0.00      0.00      0.00      0.11      0.00      0.00      0.00      0.11
03:19:11 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:19:16 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:19:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:19:26 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:19:31 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:19:36 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.06
03:19:41 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:19:46 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:19:51 AM      0.00      0.00      0.00      0.07      0.00      0.00      0.00      0.07
03:19:56 AM      0.00      0.00      0.00      0.08      0.00      0.00      0.00      0.08
03:20:01 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:20:06 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:20:11 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:20:16 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:20:21 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:20:26 AM      0.00      0.00      0.00      0.09      0.00      0.00      0.00      0.09
03:20:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:20:36 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:20:41 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:20:46 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:20:51 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:20:56 AM      0.00      0.00      0.00      0.04      0.00      0.00      0.00      0.04
03:21:01 AM      0.00      0.00      0.00      0.03      0.00      0.00      0.00      0.03
03:21:06 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:21:11 AM      0.00      0.00      0.00      0.05      0.00      0.00      0.00      0.05
03:21:16 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:21:21 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:21:26 AM      0.00      0.00      0.00      0.02      0.00      0.00      0.00      0.02
03:21:31 AM      0.00      0.00      0.00      0.01      0.00      0.00      0.00      0.01
03:21:36 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:21:41 AM      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
